,,,,                 Categories                 ,,,,                      Requirements,,,,                                                  Tags                                                 ,,,,,,,,,,,,,,            Behaviors (next sheet)            ,,,,,,,,,,,,,,,,
026,Eos Chasma National Park,16,96,3 Project,4 Auto,0 Base,,,-12,degrees C,←,1,,,,1,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Requires -12°C  or warmer. Add 1 animal TO ANY ANIMAL CARD. Gain 3 plants. Increase your M€ production 2 steps.,,"""ANY ANIMAL CARD"" should be ""ANOTHER CARD"" (purely theoretical rules error)",
029,Cupola City,16,97,3 Project,4 Auto,0 Base,,max,9,% oxygen,←,1,,1,,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Oxygen must be 9% or less. Place a city tile. Decrease your energy production 1 step and increase your M€ production 3 steps.,,,
030,Lunar Beam,13,98,3 Project,4 Auto,0 Base,,,,,,,,,1,,,,,1,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Decrease your M€ production 2 steps and increase your heat production and energy production 2 steps each.,,,
031,Optimal Aerobraking,7,99,3 Project,3 Active,0 Base,,,,,,,1,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,1,,,,,"Effect: When you place a space event, you gain 3 M€ and 3 heat.",,
032,Underground City,18,100,3 Project,4 Auto,0 Base,,,,,,1,,1,,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Place a city tile. Decrease your energy production 2 steps and increase your steel production 2 steps.,,,
033,Regolith Eaters,13,101,3 Project,3 Active,0 Base,,,,,,,,,,,1,,1,,,,,,2,0,0,2,0,0,0,0,0,0,2,microbe,,,,"Action: Add 1 microbe to this card, or remove 2 microbes from this card to raise oxygen level 1 step.","""level"" is unusual",
034,GHG Producing Bacteria,8,102,3 Project,3 Active,0 Base,,,4,% oxygen,←,,,,,,1,,1,,,,,,2,0,0,2,0,0,0,0,0,0,2,microbe,,,Requires 4% oxygen.,"Action: Add 1 microbe to this card, or remove 2 microbes to raise temperature 1 step.",,
035,Ants,9,103,3 Project,3 Active,0 Base,,,4,% oxygen,←,,,,,,1,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,microbe,1,2 resources here,Requires 4% oxygen. 1 VP per 2 microbes on this card.,Action: Remove 1 microbe from any card to add 1 to this card.,"""any card"" should say ""any player's card"" (rules error) (when adding, we are taught that ""any card"" means only our own)",
036,Release Of Inert Gases,14,104,3 Project,5 Event,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Raise your terraform rating 2 steps.,,,
037,Nitrogen-Rich Asteroid,31,105,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,,,,,,1,2,0,0,0,0,0,0,0,0,2,,,,"Raise your terraform rating 2 steps and temperature 1 step. Increase your plant production 1 step, or 4 steps if you have 3 plant tags.",,,
038,Rover Construction,8,106,3 Project,3 Active,0 Base,,,,,,1,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,1,,1,,,"Effect: When any city tile is placed, gain 2 M€.",,
039,Deimos Down,31,107,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,2,,,,Raise temperature 3 steps and gain 4 steel. Remove up to 8 plants from any player.,,,
040,Asteroid Mining,30,108,3 Project,4 Auto,0 Base,,,,,,,1,,,,,,,,1,,,,2,1,0,0,0,0,0,0,0,0,1,,2,,Increase your titanium production 2 steps.,,,
041,Food Factory,12,109,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,Decrease your plant production 1 step and increase your M€ production 4 steps.,,,
042,Archaebacteria,6,110,3 Project,4 Auto,0 Base,,max,-18,degrees C,←,,,,,,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,It must be -18°C or colder. Increase your plant production 1 step.,,,
043,Carbonate Processing,6,111,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 1 step and increase your heat production 3 steps.,,,
044,Natural Preserve,9,112,3 Project,4 Auto,0 Base,,max,4,% oxygen,←,1,,,,,,,1,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Oxygen must be 4% or less. Place this tile NEXT TO NO OTHER TILE. Increase your M€ production 1 step.,,,
045,Nuclear Power,10,113,3 Project,4 Auto,0 Base,,,,,,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Decrease your M€ production 2 steps and increase your energy production 3 steps.,,,
047,Algae,10,114,3 Project,4 Auto,0 Base,,,5,ocean,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires 5 ocean tiles. Gain 1 plant and increase your plant production 2 steps.,,,
048,Adapted Lichen,9,115,3 Project,4 Auto,0 Base,,,,,,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your plant production 1 step.,,,
052,Fish,9,116,3 Project,3 Active,0 Base,,,2,degrees C,←,,,,,,,1,,,,,,,1,0,1,1,0,0,0,0,0,0,2,animal,1,resource here,Requires 2°C or warmer. Decrease any plant production 1 step. 1 VP for each animal on this card.,Action: Add 1 animal to this card.,,
053,Lake Marineris,18,117,3 Project,4 Auto,0 Base,,,0,degrees C,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,2,,Requires 0°C or warmer. Place 2 ocean tiles.,,,
054,Small Animals,6,118,3 Project,3 Active,0 Base,,,6,% oxygen,←,,,,,,,1,,,,,,,1,0,1,1,0,0,0,0,0,0,2,animal,1,2 resources here,Requires 6% oxygen. Decrease any plant production 1 step. 1 VP per 2 animals on this card.,Action: Add 1 animal to this card.,,
055,Kelp Farming,17,119,3 Project,4 Auto,0 Base,,,6,ocean,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,Requires 6 ocean tiles. Increase your M€ production 2 steps and your plant production 3 steps. Gain 2 plants.,,,
058,Beam From A Thorium Asteroid,32,120,3 Project,4 Auto,0 Base,,,1,Jovian tag,←,,1,,1,,,,,,1,,,,3,1,0,0,0,0,0,0,0,0,1,,1,,Requires a Jovian tag. Increase your heat production and energy production 3 steps each.,,,
059,Mangrove,12,121,3 Project,4 Auto,0 Base,,,4,degrees C,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,Requires +4°C or warmer. Place a Greenery tile ON AN AREA RESERVED FOR OCEAN and raise oxygen 1 step. Disregard normal placement restrictions for this.,,oxygen reminder would be better parenthesized,
060,Trees,13,122,3 Project,4 Auto,0 Base,,,-4,degrees C,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,Requires -4°C or warmer. Increase your plant production 3 steps. Gain 1 plant.,,,
063,Mining Expedition,12,123,3 Project,5 Event,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,1,0,0,0,0,0,0,0,2,,,,Raise oxygen 1 step. Remove 2 plants from any player. Gain 2 steel.,,"""2"" should be ""up to 2"" (rules error)",
067,Mining Rights,9,124,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,2,0,0,0,0,0,0,0,0,2,,,,Place this tile on an area with a steel or titanium placement bonus. Increase that production 1 step.,,,
072,Birds,10,125,3 Project,3 Active,0 Base,,,13,% oxygen,←,,,,,,,1,,,,,,,1,0,1,1,0,0,0,0,0,0,2,animal,1,resource here,Requires 13% oxygen. Decrease any plant production 2 steps. 1 VP for each animal on this card.,Action: Add an animal to this card.,,
075,Towing A Comet,23,126,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Gain 2 plants. Raise oxygen level 1 step and place an ocean tile.,,"""level"" is unusual",
076,Space Mirrors,3,127,3 Project,3 Active,0 Base,,,,,,,1,,1,,,,,,,,,,2,0,0,1,0,0,0,0,0,0,1,,,,,Action: Spend 7 M€ to increase your energy production 1 step.,,
077,Solar Wind Power,11,128,3 Project,4 Auto,0 Base,,,,,,,1,,1,,,,1,,,,,,3,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production 1 step and gain 2 titanium.,,,
078,Ice Asteroid,23,129,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Place 2 ocean tiles.,,,
080,Giant Ice Asteroid,36,130,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,2,,,,Raise temperature 2 steps and place 2 ocean tiles. Remove up to 6 plants from any player.,,,
081,Ganymede Colony,20,131,3 Project,4 Auto,0 Base,,,,,,,1,1,,,,,,,1,,,,3,1,0,0,0,0,0,0,0,0,1,,1,Jovian tag,Place a city tile ON THE RESERVED AREA. 1 VP per Jovian tag you have.,,,
083,Giant Space Mirror,17,132,3 Project,4 Auto,0 Base,,,,,,,1,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production 3 steps.,,,
087,Grass,11,133,3 Project,4 Auto,0 Base,,,-16,degrees C,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires -16°C or warmer. Increase your plant production 1 step. Gain 3 plants.,,,
088,Heather,6,134,3 Project,4 Auto,0 Base,,,-14,degrees C,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires -14°C or warmer. Increase your plant production 1 step. Gain 1 plant.,,,
089,Peroxide Power,7,135,3 Project,4 Auto,0 Base,,,,,,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Decrease your M€ production 1 step and increase your energy production 2 steps.,,,
093,Bushes,10,136,3 Project,4 Auto,0 Base,,,-10,degrees C,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires -10°C or warmer. Increase your plant production 2 steps. Gain 2 plants.,,,
096,Greenhouses,6,137,3 Project,4 Auto,0 Base,,,,,,1,,,,1,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Gain 1 plant for each city tile in play.,,,
097,Nuclear Zone,10,138,3 Project,4 Auto,0 Base,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,-2,,Place this tile and raise temperature 2 steps.,,,
100,Fueled Generators,1,139,3 Project,4 Auto,0 Base,,,,,,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Decrease your M€ production 1 step and increase your energy production 1 step.,,,
101,Ironworks,11,140,3 Project,3 Active,0 Base,,,,,,1,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,,Action: Spend 4 energy to gain 1 steel and increase oxygen 1 step.,,
102,Power Grid,18,141,3 Project,4 Auto,0 Base,,,,,,,,,1,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,"Increase your energy production 1 step for each power tag you have, including this.)",,,
103,Steelworks,15,142,3 Project,3 Active,0 Base,,,,,,1,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,,Action: Spend 4 energy to gain 2 steel and increase oxygen 1 step.,,
104,Ore Processor,13,143,3 Project,3 Active,0 Base,,,,,,1,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,,Action: Spend 4 energy to gain 1 titanium and increase oxygen 1 step.,,
108,Open City,23,144,3 Project,4 Auto,0 Base,,,12,% oxygen,←,1,,1,,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Requires 12% oxygen. Decrease your energy production 1 step and increase your M€ production 4 steps. Gain 2 plants and place a city tile.,,,
113,Solar Power,11,145,3 Project,4 Auto,0 Base,,,,,,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Increase your energy production 1 step.,,,
114,Breathing Filters,11,146,3 Project,4 Auto,0 Base,,,7,% oxygen,←,,,,,,,,1,,,,,,1,0,0,0,0,0,0,0,0,0,0,,2,,Requires 7% oxygen.,,,
115,Artificial Photosynthesis,12,147,3 Project,4 Auto,0 Base,,,,,,,,,,,,,1,,,,,,1,2,0,0,0,0,0,0,0,0,2,,,,Increase your plant production 1 step or your energy production 2 steps.,,,
116,Artificial Lake,15,148,3 Project,4 Auto,0 Base,,,-6,degrees C,←,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,Requires -6°C or warmer. Place 1 ocean tile ON AN AREA NOT RESERVED FOR OCEAN.,,,
117,Geothermal Power,11,149,3 Project,4 Auto,0 Base,,,,,,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production 2 steps.,,,
118,Farming,16,150,3 Project,4 Auto,0 Base,,,4,degrees C,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,2,,Requires +4°C or warmer. Increase your M€ production 2 steps and your plant production 2 steps. Gain 2 plants.,,,
119,Dust Seals,2,151,3 Project,4 Auto,0 Base,,max,3,ocean,←,,,,,,,,,,,,Ⓧ,,0,0,0,0,0,0,0,0,0,0,0,,1,,Requires 3 or less ocean tiles.,,"""fewer""",
120,Urbanized Area,10,152,3 Project,4 Auto,0 Base,,,,,,1,,1,,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 1 step and increase your M€ production 2 steps. Place a city tile ADJACENT TO AT LEAST 2 OTHER CITY TILES.,,,
122,Moss,4,153,3 Project,4 Auto,0 Base,,,3,ocean,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires 3 ocean tiles and that you lose 1 plant. Increase your plant production 1 step.,,see Potatoes (purely theoretical rules error),
126,GHG Factories,11,154,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 1 step and increase your heat production 4 steps.,,,
127,Subterranean Reservoir,11,155,3 Project,5 Event,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Place 1 ocean tile.,,,
128,Ecological Zone,12,156,3 Project,3 Active,0 Base,,,1,greenery tile,←,,,,,1,,1,,,,,,,2,1,0,0,0,1,0,0,0,0,2,animal,1,2 resources here,Requires that you have a greenery tile. Place this tile ADJACENT TO ANY GREENERY TILE. 1 VP per 2 animals on this card.,"Effect: When you play an animal or a plant tag (including these 2), add an animal to this card.","""an animal tag or plant tag""",
129,Zeppelins,13,157,3 Project,4 Auto,0 Base,,,5,% oxygen,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,1,,Requires 5% oxygen. Increase your M€ production 1 step for each city tile ON MARS.,,"""ON MARS"" is trying to both restrict (no remote cities) and expand (include opponent cities) the set of considered cities at the same time",
130,Worms,8,158,3 Project,4 Auto,0 Base,,,4,% oxygen,←,,,,,,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,"Requires 4% oxygen. Increase your plant production 1 step for every 2 microbe tags you have, including this.",,,
131,Decomposers,5,159,3 Project,3 Active,0 Base,,,3,% oxygen,←,,,,,,1,,,,,,,,1,0,0,0,0,1,0,0,0,0,1,microbe,1,3 resources here,Requires 3% oxygen. 1 VP per 3 microbes on this card.,"Effect: When you play an animal, plant, or microbe tag, including this, add a microbe to this card.","""an animal tag, plant tag, or microbe tag""",
132,Fusion Power,14,160,3 Project,4 Auto,0 Base,,,2,power tag,←,1,,,1,,,,1,,,,,,3,1,0,0,0,0,0,0,0,0,1,,,,Requires 2 power tags. Increase your energy production 3 steps.,,,
133,Symbiotic Fungus,4,161,3 Project,3 Active,0 Base,,,-14,degrees C,←,,,,,,1,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,Requires -14°C or warmer.,Action: Add a microbe to ANOTHER card.,,
134,Extreme-Cold Fungus,13,162,3 Project,3 Active,0 Base,,max,-10,degrees C,←,,,,,,1,,,,,,,,1,0,0,2,0,0,0,0,0,0,2,,,,It must be -10°C or colder.,Action: Gain 1 plant or add 2 microbes to ANOTHER card.,,
135,Advanced Ecosystems,11,163,3 Project,4 Auto,0 Base,,,1,set of P/M/A tags,←,,,,,1,1,1,,,,,,,3,0,0,0,0,0,0,0,0,0,0,,3,,"Requires a plant tag, a microbe tag, and an animal tag.",,,
136,Great Dam,12,164,3 Project,4 Auto,0 Base,,,4,ocean,←,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Requires 4 ocean tiles. Increase your energy production 2 steps.,,,
138,Strip Mine,25,165,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 2 steps. Increase your steel production 2 steps and your titanium production 1 step. Raise oxygen 2 steps.,,,
139,Wave Power,8,166,3 Project,4 Auto,0 Base,,,3,ocean,←,,,,1,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,Requires 3 ocean tiles. Increase your energy production 1 step.,,,
140,Lava Flows,18,167,3 Project,5 Event,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,"Raise temperature 2 steps and place this tile ON EITHER THARSIS THOLUS, ASCRAEUS MONS, PAVONIS MONS OR ARSIA MONS.",,"suggest ""Place this tile; if using a board with volcanic areas, this tile MUST be placed on one.""",
141,Power Plant,4,168,3 Project,4 Auto,0 Base,,,,,,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production 1 step.,,,
142,Mohole Area,20,169,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your heat production 4 steps. Place this tile ON AN AREA RESERVED FOR OCEAN.,,,
143,Large Convoy,36,170,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,1,,,,,2,2,0,0,0,0,0,0,0,0,2,,2,,"Place an ocean tile and draw 2 cards. Gain 5 plants, or add 4 animals to ANOTHER card.",,,
145,Tectonic Stress Power,18,171,3 Project,4 Auto,0 Base,,,2,science tag,←,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Requires 2 science tags. Increase your energy production 3 steps.,,,
146,Nitrophilic Moss,8,172,3 Project,4 Auto,0 Base,,,3,ocean,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires 3 ocean tiles and that you lose 2 plants. Increase your plant production 2 steps.,,see Potatoes (purely theoretical rules error),
147,Herbivores,12,173,3 Project,3 Active,0 Base,,,8,% oxygen,←,,,,,,,1,,,,,,,1,1,1,0,0,1,0,0,0,0,3,animal,1,2 resources here,Requires 8% oxygen. Add 1 animal to this card. Decrease any plant production 1 step. 1 VP per 2 animals on this card.,"Effect: When you place a greenery tile, add an animal to this card.",,
148,Insects,9,174,3 Project,4 Auto,0 Base,,,6,% oxygen,←,,,,,,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires 6% oxygen. Increase your plant production 1 step for each plant tag you have.,,,
152,Insulation,2,175,3 Project,4 Auto,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Decrease your heat production any number of steps and increase your M€ production the same number of steps.,,"""any number of"" should be ""one or more"" (rules error)",
153,Adaptation Technology,12,176,3 Project,3 Active,0 Base,,,,,,,,,,,,,1,,,,,,1,0,0,0,0,0,0,0,0,1,1,,1,,,"Effect: Your global requirements are +2 or -2 steps, your choice in each case.","suggest ""You may treat any global parameter requirement as if it is 2 steps lower or higher."" (More players post to ask just ""what does this even mean"" than any other card)",
155,Designed Microorganisms,16,177,3 Project,4 Auto,0 Base,,max,-14,degrees C,←,,,,,,1,,1,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,It must be -14°C or colder. Increase your plant production 2 steps.,,,
157,Nitrite Reducing Bacteria,11,178,3 Project,3 Active,0 Base,,,,,,,,,,,1,,,,,,,,1,1,0,2,0,0,0,0,0,0,3,microbe,,,Add 3 microbes to this card.,"Action: Add 1 microbe to this card, or remove 3 microbes to increase your TR 1 step.",,
158,Industrial Microbes,12,179,3 Project,4 Auto,0 Base,,,,,,1,,,,,1,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production and your steel production 1 step each.,,,
159,Lichen,7,180,3 Project,4 Auto,0 Base,,,-24,degrees C,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires -24°C or warmer. Increase your plant production 1 step.,,,
161,Convoy From Europa,15,181,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Place 1 ocean tile and draw 1 card.,,,
162,Imported GHG,7,182,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,1,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your heat production 1 step and gain 3 heat.,,,
163,Imported Nitrogen,23,183,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,1,,,,,2,2,0,0,0,0,0,0,0,0,2,,,,Raise your TR 1 step and gain 4 plants. Add 3 microbes to ANOTHER card and 2 animals to ANOTHER card.,,,
164,Micro-Mills,3,184,3 Project,4 Auto,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Increase your heat production 1 step.,,,
165,Magnetic Field Generators,20,185,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 4 steps and increase your plant production 2 steps. Raise your TR 3 steps.,,,
166,Shuttles,10,186,3 Project,3 Active,0 Base,,,5,% oxygen,←,,1,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,2,,1,,Requires 5% oxygen. Decrease your energy production 1 step and increase your M€ production 2 steps.,"Effect: When you play a space card, you pay 2 M€ less for it.",,
167,Import Of Advanced GHG,9,187,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,1,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your heat production 2 steps.,,,
168,Windmills,6,188,3 Project,4 Auto,0 Base,,,7,% oxygen,←,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Requires 7% oxygen. Increase your energy production 1 step.,,,
169,Tundra Farming,16,189,3 Project,4 Auto,0 Base,,,-6,degrees C,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,2,,Requires -6°C or warmer. Increase your plant production 1 step and your M€ production 2 steps. Gain 1 plant.,,,
170,Aerobraked Ammonia Asteroid,26,190,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Add 2 microbes to ANOTHER card. Increase your heat production 3 steps and your plant production 1 step.,,,
171,Magnetic Field Dome,5,191,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 2 steps and increase your plant production 1 step. Raise your terraform rating 1 step.,,,
172,Pets,10,192,3 Project,3 Active,0 Base,,,,,,,,,,,,1,,1,,,,,2,1,0,0,0,1,0,0,0,1,3,animal,1,2 resources here,Add 1 animal to this card. 1 VP per 2 animals here.,"Effect: When any city tile is placed, add an animal to this card. ANIMALS MAY NOT BE REMOVED FROM THIS CARD",,
174,Protected Valley,23,193,3 Project,4 Auto,0 Base,,,,,,1,,,,1,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,"Increase your M€ production 2 steps. Place a greenery tile ON AN AREA RESERVED FOR OCEAN, disregarding normal placement restrictions, and increase oxygen 1 step.",,oxygen reminder would be better parenthesized,
176,Noctis Farming,10,194,3 Project,4 Auto,0 Base,,,-20,degrees C,←,1,,,,1,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Requires -20°C or warmer. Increase your M€ production 1 step and gain 2 plants.,,,
177,Water Splitting Plant,12,195,3 Project,3 Active,0 Base,,,2,ocean,←,1,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,Requires 2 ocean tiles.,Action: Spend 3 energy to raise oxygen 1 step.,,
178,Heat Trappers,6,196,3 Project,4 Auto,0 Base,,,,,,1,,,1,,,,,,,,,,2,1,1,0,0,0,0,0,0,0,2,,-1,,Decrease any heat production 2 steps and increase your energy production 1 step.,,,
179,Soil Factory,9,197,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,Decrease your energy production 1 step and increase your plant production 1 step.,,,
181,Ice Cap Melting,5,198,3 Project,5 Event,0 Base,,,2,degrees C,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Requires +2°C or warmer. Place 1 ocean tile.,,,
183,Biomass Combustors,4,199,3 Project,4 Auto,0 Base,,,6,% oxygen,←,1,,,1,,,,,,,,,,2,1,1,0,0,0,0,0,0,0,2,,-1,,Requires 6% oxygen. Decrease any plant production 1 step and increase your energy production 2 steps.,,,
184,Livestock,13,200,3 Project,3 Active,0 Base,,,9,% oxygen,←,,,,,,,1,,,,,,,1,1,0,1,0,0,0,0,0,0,2,animal,1,resource here,Requires 9% oxygen. Decrease your plant production 1 step and increase your M€ production 2 steps. 1 VP for each animal on this card.,Action: Add 1 animal to this card.,,
187,Aquifer Pumping,18,201,3 Project,3 Active,0 Base,,,,,,1,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,,Action: Spend 8 M€ to place 1 ocean tile. STEEL MAY BE USED as if you were playing a building card.,,
188,Flooding,7,202,3 Project,5 Event,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,1,0,0,0,0,0,0,0,2,,-1,,"Place an ocean tile. IF THERE ARE TILES ADJACENT TO THIS OCEAN TILE, YOU MAY REMOVE 4 M€ FROM THE OWNER OF ONE OF THOSE TILES.",,"""4"" should be ""up to 4"" (rules error)",
189,Energy Saving,15,203,3 Project,4 Auto,0 Base,,,,,,,,,1,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production 1 step for each city tile in play.,,,
190,Local Heat Trapping,1,204,3 Project,5 Event,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,2,0,0,0,0,0,0,0,0,2,,,,"Spend 5 heat to either gain 4 plants, or to add 2 animals to ANOTHER card.",,,
191,Permafrost Extraction,8,205,3 Project,5 Event,0 Base,,,-8,degrees C,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Requires -8°C or warmer. Place 1 ocean tile.,,,
193,Plantation,15,206,3 Project,4 Auto,0 Base,,,2,science tag,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires 2 science tags. Place a greenery tile and raise oxygen 1 step.,,oxygen reminder would be better parenthesized,
198,Immigration Shuttles,31,207,3 Project,4 Auto,0 Base,,,,,,,1,,,,,,,1,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,any 3 cities,Increase your M€ production 5 steps. 1 VP for every 3rd city in play.,,"""for every 3rd city"" is unusual, means ""per 3 city tiles""",
200,Immigrant City,13,208,3 Project,3 Active,0 Base,,,,,,1,,1,,,,,,,,,,,2,1,0,0,0,1,0,0,0,0,2,,,,Decrease your energy production 1 step and decrease your M€ production 2 steps. Place a city tile.,"Effect: Each time a city tile is placed, including this, increase your M€ production 1 step.","""Each time"" is slightly unusual; means ""When""",
202,Underground Detonations,6,209,3 Project,3 Active,0 Base,,,,,,1,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,,Action: Spend 10 M€ to increase your heat production 2 steps.,,
203,Soletta,35,210,3 Project,4 Auto,0 Base,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your heat production 7 steps.,,,
